seller_id,avg_score,median_score,n_orders,pct_negative,seller_state,seller_city,flag
17998cf586426bf0f2c3726cb0a4b211,5.0,5.0,1,0.0,MG,belo horizonte,False
179d859f51292aac5c10806a356f7af9,4.388888888888889,5.0,18,5.555555555555555,SP,ribeirao pires,False
17a053fcb14bd219540cbde0df490be0,4.254098360655738,5.0,122,9.836065573770492,SP,mogi guacu,False
17ca9b9e9b9ef8fdb529001b49ebb50f,4.069565217391304,5.0,115,13.91304347826087,MG,betim,False
17e34d8224d27a541263c4c64b11a56b,4.262295081967213,5.0,244,10.655737704918032,SP,riberao preto,False
17eea220a40cc0d2c0c5346379682398,3.6666666666666665,5.0,3,33.33333333333333,SP,sao paulo,False
17f51e7198701186712e53a39c564617,4.345454545454546,5.0,55,9.090909090909092,SP,sao paulo,False
180c3376aff0e43dd5788709df48a843,4.4,5.0,5,20.0,SP,sao paulo,False
1835b56ce799e6a4dc4eddc053f04066,3.7186700767263425,4.0,391,21.994884910485936,SP,ibitinga,False
1838dd9b8977065acf51d95e0053ea7a,4.370967741935484,5.0,62,11.29032258064516,MG,belo horizonte,False
184725737946a1a938bbbd1a9e978103,4.666666666666667,5.0,3,0.0,SP,maua,False
184a67a8f9f63234d3a92340bbdb727f,4.285714285714286,5.0,7,14.285714285714285,SC,joinville,False
186cdd1b2df32caa72cfb410bba768d3,5.0,5.0,6,0.0,SC,rio negrinho,False
189ca3538ce9f920cacf0f982cbe223b,4.25,5.0,4,25.0,SP,sao paulo,False
18a349e75d307f4b4cc646a691ed4216,3.6261682242990654,4.0,107,26.168224299065418,SP,sao paulo,False
18e694e0e48ed6f7aa3f24aade5fd697,4.67741935483871,5.0,31,0.0,SP,varzea paulista,False
1900267e848ceeba8fa32d80c1a5f5a8,3.9353099730458223,5.0,371,16.9811320754717,SP,ibitinga,False
191d55f7edb8524d525ed01b20fe32e8,2.3333333333333335,1.0,3,66.66666666666666,DF,brasilia,False
1927cdb9fa74f5270097f6250e8e8f34,5.0,5.0,1,0.0,SP,marilia,False
19484c79cef6c062cb177aa4ef2fcc3c,1.0,1.0,1,100.0,SP,valinhos,False
1961c3e1272bfeceb05d0b78b5bbfdaf,4.5,4.5,2,0.0,SP,guarulhos,False
1976a05ecf2996d6ffb7b5430e635fe7,3.875,4.5,8,25.0,SP,assis,False
1987cd4be10fe09ee50454f9c354d1c6,4.357142857142857,5.0,14,7.142857142857142,MG,ouro fino,False
198c7ea11960a9844b544d9bcdca860c,3.88,5.0,25,24.0,MG,jacutinga,False
1996942dc085d7773ba77a529b163cd0,4.625,5.0,8,0.0,SP,pradopolis,False
19a7c9f66ffa6452ff4b4c0cca71da27,5.0,5.0,1,0.0,PR,itaipulandia,False
19d62d484cba71963c93f0f00ab42013,4.0,4.0,1,0.0,SC,gaspar,False
19e0f40a907ec568c34bfac15de4f4a1,5.0,5.0,4,0.0,SP,americana,False
1a3df491d1c4f1589fc2b934ada68bf2,4.275,5.0,160,9.375,SC,joinville,False
1a8e2d9c38b84a9702ac7922924b0573,5.0,5.0,1,0.0,SC,araquari,False
1a932caad4f9d804097d7f8e615baed1,3.9,4.5,20,20.0,SP,sao paulo,False
1acde099eb406aa220b1169b188b42da,4.222222222222222,5.0,9,11.11111111111111,SP,sao paulo,False
1b0b0f4f95e962d6f32fe90c759d0479,5.0,5.0,2,0.0,SP,sao paulo,False
1b1ae47a313a825a7ccceb8e2e30fa9d,4.222222222222222,5.0,9,22.22222222222222,PR,bocaiuva do sul,False
1b45169b635ef59425637e9a33eb5fb3,4.571428571428571,5.0,7,14.285714285714285,PR,maringa,False
1b4b28463457a256e9a784ebe2a8f630,1.0,1.0,1,100.0,SP,piracicaba,False
1b4c3a6f53068f0b6944d2d005c9fc89,4.26605504587156,5.0,109,10.091743119266056,SC,sao ludgero,False
1b61fb1f0f2185d89e9a126c498e9cc7,5.0,5.0,1,0.0,PR,maringa,False
1b65c144b17e607c0f37f10bb7dfec8d,1.5,1.0,4,75.0,SC,rio do sul,False
1b7e5006cb25dd23ce8686691013b121,4.363636363636363,5.0,11,9.090909090909092,SP,sao paulo,False
1b8356dabde1d35e17cef975c3f82730,4.218181818181818,5.0,55,9.090909090909092,SP,sao paulo,False
1b8b75e227c9a9c100d0c210fb6176ce,3.933333333333333,5.0,15,20.0,SP,sao paulo,False
1b938a7ec6ac5061a66a3766e0e75f90,4.413793103448276,5.0,29,6.896551724137931,SP,penapolis,False
1bb2bdb95f4841f1bba2c0d2cd83d3c9,4.628205128205129,5.0,78,3.8461538461538463,SP,sao paulo,False
1bb3812d5f0747a3ab7348f199001a10,4.888888888888889,5.0,9,0.0,SP,sao paulo,False
1bc2e21de46adfea6b98cc96b00f3b40,3.3333333333333335,4.0,3,33.33333333333333,SC,joinville,False
1c129092bf23f28a5930387c980c0dfc,4.291005291005291,5.0,189,10.582010582010582,SP,sao paulo,False
1c40343cc5d18c2d8248ac2f3366de34,4.6,5.0,20,0.0,SP,limeira,False
1c56ffe0e9dea2657fc6e95b53f40b13,4.333333333333333,5.0,3,0.0,SP,sao carlos,False
1c5e4e49b9079480255b49d50aac1aa9,4.333333333333333,5.0,12,8.333333333333332,SP,santos,False
1c68394e931a64f90ea236c5ea590300,3.9562043795620436,4.0,137,15.328467153284672,PR,sarandi,False
1c742ac33582852aaf3bcfbf5893abcf,5.0,5.0,1,0.0,MG,belo horizonte,False
1c83418358f249c9d6affa52d579db0e,5.0,5.0,1,0.0,SP,sao paulo,False
1ca4bdb0cd7fc48e949bac066188ed26,5.0,5.0,3,0.0,MG,cataguases,False
1ca7077d890b907f89be8c954a02686a,2.392523364485981,1.0,107,59.813084112149525,SP,santana de parnaiba,True
1caf283236cd69af44cbc09a0a1e7d32,4.606060606060606,5.0,33,6.0606060606060606,RJ,nova iguacu,False
1cbcd2ee0afb3fc09963b87eb65e7e4f,5.0,5.0,1,0.0,PR,curitiba,False
1cbd32d00d01bb8087a5eb088612fd9c,4.181818181818182,5.0,11,9.090909090909092,SP,sp / sp,False
1cbd50a8c52e6cf8e315c5709fab386f,3.7777777777777777,4.0,9,11.11111111111111,PR,fazenda rio grande,False
1cbdc7cf130a41fd13a3c2a7d2fcfda7,5.0,5.0,2,0.0,MG,lambari,False
1cd9e0cc1839d55516843def5600816d,5.0,5.0,5,0.0,SP,sao paulo,False
1ce3ae5a399804d1a87e706f8a813c3e,3.8421052631578947,4.5,38,18.421052631578945,SC,jaguaruna,False
1d0646a72178a6fb37ee8082140e06ec,5.0,5.0,2,0.0,SC,joinville,False
1d0997ff06b524ce9289ffd75114ecd3,3.6666666666666665,5.0,3,33.33333333333333,PE,recife,False
1d139e3a3b14025640d8df1b230aace0,3.5,3.5,2,0.0,SP,barrinha,False
1d1bbb8ac1581824986f582583fff01d,3.5,4.0,4,25.0,SC,indaial,False
1d2732ef8321502ee8488e8bed1ab8cd,3.0,3.5,4,25.0,RJ,rio de janeiro,False
1d29dfba02015238dfbe2449a5eaa361,4.5,5.0,12,8.333333333333332,MG,vicosa,False
1d4587203296c8f4ad134dc286fa6db0,4.358974358974359,5.0,39,10.256410256410255,SP,sao paulo,False
1d503743d2526f03f0c2c89540ee008c,3.9166666666666665,4.5,12,16.666666666666664,SP,sao paulo,False
1d8dbc4f32378d715c717c1c1fc57bae,4.090909090909091,5.0,88,13.636363636363635,PR,arapongas,False
1d953075c2f0dd990bacf27b83b330f1,5.0,5.0,1,0.0,MG,belo horizonte,False
1da366cade6d8276e7d8beea7af5d4bf,3.975609756097561,4.0,41,17.073170731707318,MG,uba,False
1da3aeb70d7989d1e6d9b0e887f97c23,4.1686274509803924,5.0,255,12.156862745098039,SP,sao paulo,False
1dc2de47ee26a0a5b12dc14fd6dc0dea,4.56,5.0,25,4.0,SP,ibitinga,False
1dcfa3835714681d4ba4a93bc1e0fd41,4.2727272727272725,5.0,11,9.090909090909092,SP,birigui,False
1dd33b8119b3cb1056ed5dc88cd0aaf4,3.75,4.0,8,12.5,SP,sao paulo,False
1de62b6f2fd96227629786db492433db,5.0,5.0,1,0.0,SP,sp,False
1dfe5347016252a7884b694d4f10f5c4,3.526315789473684,4.0,19,26.31578947368421,SP,ibitinga,False
1e26c56af8d48424e1df0140a2401f83,5.0,5.0,2,0.0,SP,jaguariuna,False
1e47d8b6546eb3a77b1acddcc9406242,1.0,1.0,1,100.0,SP,campinas,False
1e47defeeadeca0e9a18fa5a9311e735,5.0,5.0,3,0.0,SP,catanduva,False
1e483cc5c76fef08d3ca05f9a8af7d01,4.444444444444445,4.0,9,0.0,SP,sao paulo,False
1e8b33f18b4f7598d87f5cbee2282cc2,4.452991452991453,5.0,117,9.401709401709402,SP,sao paulo,False
1e8c6a4c538f286aee9573239740a4b4,4.25,4.5,4,0.0,SP,itatiba,False
1e9d5a33694bddb76316fd1f54734d20,4.5,4.5,2,0.0,MT,jaciara,False
1eade46fba20122dc4aefb379f8c636b,4.431034482758621,5.0,58,8.620689655172415,SP,sao paulo,False
1f1bb1f0859883505541bdd6606193e5,4.333333333333333,5.0,27,7.4074074074074066,SP,sao paulo,False
1f2eebc0e970fd3c463e4f5d9652687a,5.0,5.0,1,0.0,SP,sao paulo,False
1f50f920176fa81dab994f9023523100,4.1551849166062365,5.0,1379,13.5605511240029,SP,sao jose do rio preto,False
1f7dfad2cb384ea4d2d7e1ffbd78c407,1.0,1.0,1,100.0,SP,sao paulo,False
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,5.0,5.0,3,0.0,RS,venancio aires,False
1f867308a0ce13133a4e639ff4de0c02,4.666666666666667,5.0,6,0.0,PR,curitiba,False
1f9ab4708f3056ede07124aad39a2554,4.135135135135135,4.0,74,6.756756756756757,SP,tupa,False
1fbe10c70e30765ed1de86d9f7e98409,2.5,2.5,2,50.0,SP,maua,False
1fdc574883ef3b33ad41562d93f3a74a,4.444444444444445,5.0,18,0.0,SP,limeira,False
1fe5540d7c1c37a595fefbacd5570d9e,4.3,5.0,20,5.0,RJ,paraiba do sul,False
1fe61aa5494bd3ae92a2c13e067c810f,4.0,4.0,1,0.0,SC,santa cecilia,False
2009a095de2a2a41626f6c6d7722678d,4.375,5.0,8,12.5,SP,sao jose do rio preto,False
2039c5e51785b5dde7cf93ccb3b7be2c,5.0,5.0,1,0.0,SP,guaira,False
2059c39f76271d4ca3f15b5ffaccc8b8,4.5,5.0,12,0.0,PR,curitiba,False
20611af7866c6068fd5ae1f9dbe15c92,4.5,4.5,2,0.0,SP,porto ferreira,False
2063dd1b9f568df1c16741ea7d3e6adb,5.0,5.0,3,0.0,PR,guarapuava,False
2075d8cd4dd63ff12df0749a5866bb06,5.0,5.0,3,0.0,PR,curitiba,False
2089a6d640999f9b9141ac719b2af596,4.0,5.0,40,22.5,SP,sao carlos,False
20a7efa9721046319bdde5d60b6b5365,5.0,5.0,3,0.0,SP,laguna,False
20a8b0dc55da94fe74d112082427c84f,4.285714285714286,5.0,7,14.285714285714285,SP,itu,False
20b54c376b794ed028df09a3cd88e8dc,3.7142857142857144,4.0,7,14.285714285714285,SP,sao caetano do sul,False
20cb7c2fde3e5bf10f0bbe7394e1c6a9,4.096774193548387,5.0,31,12.903225806451612,PR,andira-pr,False
20d53aad4fe5ee93a64f8839609d3586,1.0,1.0,1,100.0,MG,santa rita do sapucai,False
20d83f3ef0e6925fd74bfd59170babf7,4.405405405405405,5.0,37,8.108108108108109,SP,sao paulo,False
2138ccb85b11a4ec1e37afbd1c8eda1f,3.9815303430079156,5.0,379,16.094986807387862,SP,sao paulo,False
213b25e6f54661939f11710a6fddb871,4.021897810218978,4.0,137,14.5985401459854,SP,salto,False
213fafb0ca06fb3d5886579c2565791b,2.3333333333333335,2.0,3,66.66666666666666,MG,sete lagoas,False
2156f2671501a81034d7d07f217609d0,4.0,4.0,21,14.285714285714285,SP,sp,False
217f005bb37ff3aeef5b2ae1788e75ba,4.5,4.5,2,0.0,SP,osasco,False
218d46b86c1881d022bce9c68a7d4b15,4.189333333333333,5.0,375,12.0,SP,ribeirao preto,False
218f991754f360af9c2daa5e0b8e990c,3.642857142857143,4.0,14,21.428571428571427,SP,sao paulo,False
2199e7fe213c16213bf5d6a7eadc9a5d,4.375,5.0,24,8.333333333333332,SP,registro,False
21c62b998a043ebe31161d38f84929fc,4.5,4.5,4,0.0,CE,fortaleza,False
21d59342ba150175ca2aa4f8faddeca6,4.0,4.0,1,0.0,SP,itaquaquecetuba,False
21e83881401b92b49fb09a16d3852291,4.833333333333333,5.0,12,0.0,MG,uberlandia,False
2235cf78d3e2073a88146a9cb60f0dd0,5.0,5.0,1,0.0,SP,sao paulo,False
226b05fe067266c59c15dae208213d06,4.5,5.0,10,10.0,PR,curitiba,False
228e4c1a0be164f613d41c24345f9d2c,5.0,5.0,5,0.0,PR,bandeirantes,False
229c3efbfb0ea2058de4ccdfbc3d784a,3.623931623931624,4.0,117,25.64102564102564,MG,belo horizonte,False
22a23e5ac7061fc538cc2a019afaaf16,3.0,3.0,1,0.0,MG,belo horizonte,False
22c32ec35d0116ef02c281798a25bf8b,3.75,3.5,4,0.0,PR,maringa,False
2305ab43e846518f58dd9d59f3f54e96,3.6666666666666665,5.0,3,33.33333333333333,SP,sao paulo,False
232a6014e7b10cba61c6c2b2ea6bb4b0,4.15625,5.0,32,12.5,SP,cafelandia,False
23613d49c3ac2bd302259e55c06c050c,3.876923076923077,5.0,65,23.076923076923077,SP,porto ferreira,False
236585a4ddb5fea9fa40233e2249ed91,4.090909090909091,5.0,11,9.090909090909092,RS,caxias do sul,False
2379bdc3888025689a9deb7b141507d5,4.333333333333333,5.0,9,11.11111111111111,SP,mogi mirim,False
238fac594e170b59c6d228f5a4f4f1d9,4.111111111111111,5.0,27,11.11111111111111,SP,dois corregos,False
23a0ffca143a15b9b5bbdb7d552f626a,3.9545454545454546,5.0,22,22.727272727272727,SP,sao pedro,False
23c38debaffe4a25a30fdbd9b586a13f,4.35,5.0,40,2.5,SP,votorantim,False
23ca5f678e0b3ea6c630b30fa8bf51ea,5.0,5.0,6,0.0,SP,sao paulo,False
23d7c96d4a1160db1c726b248601b25a,3.9166666666666665,4.0,48,16.666666666666664,SP,capivari,False
23ff42c4bf1f8f16cddb19d8b972974a,4.0,4.0,2,0.0,MG,itau de minas,False
240b9776d844d37535668549a396af32,4.3428571428571425,5.0,35,8.571428571428571,RJ,niteroi,False
244b04680fdbded0acf5aebd9c92b44a,1.0,1.0,1,100.0,SP,jundiai,False
244c2f1bff6afe1f2eaf9bfe9b2aed38,3.652173913043478,4.0,23,21.73913043478261,SP,mogi das cruzes,False
247587846358bb1d2e4c6522020b36fe,5.0,5.0,1,0.0,SP,sao jose do rio preto,False
2493dc3f20131696a0ecdb9948051a8d,4.75,5.0,4,0.0,DF,brasilia,False
249f0e9905a6e06ad6c6bea7547ab9f6,5.0,5.0,2,0.0,RJ,rio de janeiro,False
24a6daf925d9d591870a66660416de31,4.5,4.5,2,0.0,SP,robeirao preto,False
24c1de8d9551c0b4fbc53317d53efda8,5.0,5.0,1,0.0,PB,serra redonda,False
2528513dd95219a6013d4d05176e391a,4.026666666666666,5.0,150,15.333333333333332,SP,osasco,False
2528744c5ef5d955adc318720a94d2e7,2.4,2.0,5,60.0,SP,jundiai,False
252e76235acb79183cfca6e34f13337d,2.5,2.5,2,50.0,SP,campinas,False
253c025bab43881055aeecde5e2d8b77,4.5,4.5,2,0.0,PR,curitiba,False
253f95b3a0e6983ae18aed49fbc2b845,4.4,5.0,5,0.0,SP,sao paulo,False
257e61d3251fb5efb9daadddbc2cf7ca,4.75,5.0,12,0.0,PR,apucarana,False
258447aad3f7b01e2643c89f64dc5647,5.0,5.0,1,0.0,PR,cianorte,False
259f7b5e6e482c230e5bfaa670b6bb8f,4.368421052631579,5.0,133,9.774436090225564,SP,poa,False
25be943a321c8938947bdaabca979a90,4.333333333333333,4.0,3,0.0,SP,sao bernardo do campo,False
25c5c91f63607446a97b143d2d535d31,3.9523809523809526,4.0,147,16.3265306122449,MG,itauna,False
25cf099de44674fde97473224f9d59ab,4.326530612244898,5.0,49,10.204081632653061,SP,cotia,False
25debeafbce801fdd479539350185eee,3.0,4.0,5,40.0,SP,igaracu do tiete,False
25e47381a6c510ddeb36084e33b89f0c,4.25,5.0,16,6.25,SP,praia grande,False
25e6ffe976bd75618accfe16cefcbd0d,4.443396226415095,5.0,106,7.547169811320755,SP,sao paulo,False
262237171f48e85819065498cac80d7b,4.25,4.0,4,0.0,SC,brusque,False
2646baaf662d4d92ac48f047e35db92d,4.466666666666667,5.0,15,13.333333333333334,SP,sao paulo,False
26562f211dd1364af2a8596dc945e8ae,5.0,5.0,2,0.0,SP,sao bernardo do campo,False
265fdc289dffa9f1ad801c74f7d0de47,5.0,5.0,1,0.0,SP,jaci,False
26785a546900236d66f2e4197c211158,4.666666666666667,5.0,15,6.666666666666667,SP,sao paulo,False
269c5fc9fcadee614364c3620c30a1f9,5.0,5.0,3,0.0,SP,guarulhos,False
269cff2d3c8d205c11f37a52402ea93b,4.5,4.5,4,0.0,SP,catanduva,False
26af45f5dfd967225a832838aa4e24a3,3.875,5.0,8,25.0,PR,curitiba,False
26b482dccfa29bd2e40703ba45523702,5.0,5.0,3,0.0,SP,santa barbara d´oeste,False
26bad72add1f86e08a776ce4ffdaf1ca,4.428571428571429,5.0,7,0.0,SP,pedregulho,False
26d6bbee02420494d471c9f6436929c0,4.666666666666667,5.0,12,0.0,PR,curitiba,False
26d8a1c7c75d513045798992ead43aa2,4.411764705882353,5.0,34,8.823529411764707,PR,apucarana,False
26e13b6ff5b641b329e5524241ee2c93,5.0,5.0,3,0.0,SP,franca,False
26e2c91ef821e1ff8985f408788fe35b,3.0,3.0,12,33.33333333333333,SP,ibitinga,False
26e2e5033827d2ba53929f43e03d8ffe,5.0,5.0,1,0.0,SP,sao paulo,False
26f6b7ab07be3e9e69ce82a6552efc19,3.0,3.0,2,50.0,RJ,rio de janeiro,False
270297ead4c65a6cd2593960d2af6b21,3.823529411764706,4.0,17,29.411764705882355,SP,sao paulo,False
270572bb714b00531be85e16e1550f26,5.0,5.0,1,0.0,SP,maua,False
2709af9587499e95e803a6498a5a56e9,3.9130434782608696,5.0,23,21.73913043478261,SP,sao paulo,False
270d3ef21830ad0ecf3a6c53d08a533a,2.6,3.0,5,40.0,SP,carapicuiba,False
271b8923c6a549e02d3c9fd1f8c0422b,4.0,4.0,1,0.0,SP,praia grande,False
271c58a1d139c45eaf3316107c6d3a3b,4.185185185185185,5.0,27,14.814814814814813,SP,sao paulo,False
272f092de69afedd4d2969440b37f18f,3.9565217391304346,5.0,23,21.73913043478261,SP,sao paulo,False
2745f798279e0ed033addcc1474776d7,3.933333333333333,4.5,30,13.333333333333334,SP,sao paulo,False
276677b5d08786d5dce7c2149dcce48b,4.032258064516129,5.0,31,19.35483870967742,MG,belo horizonte,False
27a56ff04b34c2ba34ce6ba4d3b9d616,4.125,5.0,8,12.5,SP,campinas,False
282c7480173bb9c01dd41cc739fec010,4.0,5.0,4,25.0,SP,sao paulo,False
282f23a9769b2690c5dda22e316f9941,4.36734693877551,5.0,98,4.081632653061225,MG,belo horizonte,False
28405831a29823802aa22c084cfd0649,4.5,4.5,6,0.0,SP,sao paulo,False
28872dc528e978a639754bc8c2ce5a4c,5.0,5.0,1,0.0,RS,caxias do sul,False
289cdb325fb7e7f891c38608bf9e0962,4.605769230769231,5.0,104,4.807692307692308,SP,belo horizonte,False
28a26ebce31d5918b181ede016fd693b,5.0,5.0,1,0.0,MG,belo horizonte,False
28c7d8743fbc8679f484868cc0fcaefb,5.0,5.0,3,0.0,SP,itaporanga,False
28d162ab86bb49d719c32f0ee6186eaa,4.0,4.0,1,0.0,SP,ribeirao preto,False
28ea411b354f14b1a494be4e79f0ce02,4.666666666666667,5.0,6,0.0,SP,sao paulo,False
28f10b1c5e5abb9d4857745bede6147c,4.0,5.0,28,17.857142857142858,SP,sao paulo,False
28fb0829fd777877cdc350d25cb5bd5b,5.0,5.0,2,0.0,SP,sao jose do rio pret,False
293dee954235e4e4e43f129313625ebe,5.0,5.0,8,0.0,DF,brasilia,False
2953ce3a88f5e3c3b696d77fc9e4c8eb,4.642857142857143,5.0,14,7.142857142857142,SP,sao paulo,False
296729ffb9b684050dd24836dac4494a,5.0,5.0,2,0.0,SP,curitiba,False
297d5eccd19fa9a83b2630071ff105e4,5.0,5.0,8,0.0,PR,curitiba,False
299c89a525fee36c567f4fe72f038100,3.0,3.0,1,0.0,CE,varzea alegre,False
29c322e3f09f886f8bacbe91dfbd979e,5.0,5.0,1,0.0,RS,santa maria,False
29e6e05b65f93bc224c644319dc52ecf,4.75,5.0,4,0.0,MG,juiz de fora,False
29fe9f200d3fa0c668d2aa1ec7e08dfb,4.0,5.0,5,20.0,SC,balneario camboriu,False
2a1348e9addc1af5aaa619b1a3679d6b,3.1702127659574466,4.0,47,36.17021276595745,MG,belo horizonte,True
2a167ca73899c85001a837d8fb4962f6,4.5,4.5,2,0.0,SP,sao paulo,False
2a261b5b644fa05f4f2700eb93544f2c,3.9148936170212765,5.0,47,19.148936170212767,SP,porto ferreira,False
2a50b7ee5aebecc6fd0ff9784a4747d6,1.0,1.0,1,100.0,DF,brasilia,False
2a5b78b41cd05baeac8df54c6606b92c,4.543478260869565,5.0,46,4.3478260869565215,MG,formiga,False
2a61c271b1ac763450d846849783e922,4.117647058823529,5.0,17,17.647058823529413,SP,santo andre,False
2a6fbeaa7ab9e5d59a35841a8da71ce4,4.035714285714286,5.0,28,14.285714285714285,SC,jaragua do sul,False
2a73cba571d90c694b7caca072ccf6ce,5.0,5.0,1,0.0,SP,sao caetano do sul,False
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3.3333333333333335,4.0,3,33.33333333333333,PR,maringa,False
2a7dc43cecabf23403078e2188437d1d,4.096153846153846,5.0,52,11.538461538461538,SP,sao paulo,False
2a84855fd20af891be03bc5924d2b453,4.375,5.0,152,7.894736842105263,MG,belo horizonte,False
2aa3443d7bf9d9bb11133f420d75e083,3.0,3.5,10,40.0,RJ,rio de janeiro,False
2aafae69bf4c41fbd94053d9413e87ee,4.5,4.5,2,0.0,RS,porto alegre,False
2addf05f476d0637864454e93ba673d5,5.0,5.0,12,0.0,DF,brasilia,False
2b03ac196f5ed62ac483960fe0fa3b65,4.142857142857143,5.0,7,14.285714285714285,SP,sao paulo,False
2b1a40c1daabc6ca280c4b815c101841,3.8181818181818183,4.5,22,18.181818181818183,MG,divinopolis,False
2b2fed75b8e5ea3a052fc4c0825da485,5.0,5.0,3,0.0,MG,juiz de fora,False
2b3b9ce054da76a7428df143a567b156,3.6,4.0,5,20.0,SP,sao paulo,False
2b3e4a2a3ea8e01938cabda2a3e5cc79,4.431372549019608,5.0,51,5.88235294117647,SP,sao paulo,False
2b402d5dc42554061f8ea98d1916f148,5.0,5.0,1,0.0,BA,irece,False
2b5ed0c9139dae8883a200dfcb272ece,4.25,4.5,4,0.0,SP,sao paulo,False
2ba91c7ad80ff88b23b7db823b43c233,3.8333333333333335,4.0,6,16.666666666666664,SP,itu,False
2bd05d410a8fd26dc4184a15f4f2f588,5.0,5.0,6,0.0,MG,belo horizonte,False
2bdb95a56a36ebbc6640337ac5eac174,5.0,5.0,1,0.0,SP,sao paulo,False
2be17df1c49978426251562096c3cc09,4.2,5.0,15,6.666666666666667,SC,tubarao,False
2bf28e311bba65237358230cabac3f15,3.7142857142857144,5.0,7,28.57142857142857,PR,londrina,False
2bf6a2c1e71bbd29a4ad64e6d3c3629f,4.166666666666667,5.0,30,13.333333333333334,RJ,nova friburgo,False
2c00c85d30361cd2ced2969cffbbffa3,5.0,5.0,1,0.0,MG,belo horizonte,False
2c2c9832d1bb38c5b0034a3b47d313ee,3.0,3.0,1,0.0,RS,santa maria,False
2c3d56f92f360fb89d849b84e8f50eae,3.4285714285714284,5.0,7,42.857142857142854,SP,barueri,False
2c43fb513632d29b3b58df74816f1b06,3.6666666666666665,5.0,3,33.33333333333333,MG,belo horizonte,False
2c4c47cb51acd5ea5db5e0ae0e26542a,4.666666666666667,5.0,12,0.0,SP,buritama,False
2c538755f1ca9540af144f266e70df6c,5.0,5.0,1,0.0,MG,castro pires,False
2c54051840f19eca309a5423cf22df36,4.5,4.5,2,0.0,PR,curitiba,False
2c9005d8043aff18b8557ffb7b13cda4,5.0,5.0,1,0.0,ES,cachoeiro de itapemirim,False
2c9e548be18521d1c43cde1c582c6de8,4.131147540983607,5.0,122,13.114754098360656,SP,mogi das cruzes,False
2cb4700db635baa1c0d4f90ed27b6669,2.0,2.0,2,50.0,PR,curitiba,False
2cb6eb1b7185064167657fa09f541105,4.333333333333333,5.0,6,16.666666666666664,MG,sabara,False
2cb98e27ce1c18abdb42209b34c382a7,4.0,4.0,1,0.0,SP,ribeirao preto,False
2d20f1cd18725c91147da0791d498022,5.0,5.0,1,0.0,PR,londrina,False
2d22fc3089eb907b29ebff50581fb472,3.6666666666666665,3.0,3,0.0,RJ,macae,False
2d2322d842118867781fc737e96d59a1,4.875,5.0,8,0.0,SP,sao paulo,False
2d2c62bef4c8ba0dd74e0e228e808539,4.125,5.0,16,18.75,SP,ribeirao preto,False
2d34636518ba88f5349b732fcf8ba2e4,5.0,5.0,1,0.0,SP,sao paulo,False
2d378dbb39815785238c0139c7647fb7,5.0,5.0,2,0.0,SC,sao francisco do sul,False
2d42ebcda99fd55f6f4bc2f1ca035d50,4.3,5.0,10,10.0,GO,uruacu,False
2d50d6282f8aa2257819a77bfaa0efe0,3.8095238095238093,4.0,42,19.047619047619047,SP,ibitinga,False
2d518637f53161b973e01f56ea4bb88e,4.923076923076923,5.0,13,0.0,SP,sao paulo,False
2d8cfba3fcd3170555941605edaa196a,5.0,5.0,1,0.0,SP,osasco,False
2d9e8987a2ea5cf88dce330249043ff1,4.5,4.5,2,0.0,SP,jaci,False
2dcf93836ae3ce0d7c93e2f10876467a,4.111111111111111,5.0,9,11.11111111111111,SP,sao jose dos campos,False
2dd1fb6f0e42a2243b8a01e40cd41216,3.6666666666666665,5.0,3,33.33333333333333,PR,curitiba,False
2dee2ce60de9709b1a24083217181a1f,4.425925925925926,5.0,54,5.555555555555555,MT,sinop,False
2e0dba2da448400b1c11d7b4b22f32a4,3.142857142857143,4.0,7,42.857142857142854,SP,santo andre,False
2e13c71026e1a39ba5cc1b86dcb679aa,4.375,5.0,24,12.5,SP,sao paulo,False
2e1a7d075abe038c1b2743005fe42ff1,4.411764705882353,5.0,17,11.76470588235294,SP,sao paulo,False
2e1c9f22be269ef4643f826c9e650a52,4.264150943396227,5.0,159,10.69182389937107,SP,sao paulo,False
2e2f44824ab87a0cb961f68bf4073e7f,2.0,2.0,1,100.0,PR,curitiba,False
2e3be8a987a30d7544dbbda6861cc14e,3.7857142857142856,4.0,14,14.285714285714285,MG,belo horizonte,False
2e7ea2aafec5835e781b21d6d1faf1f1,4.5,4.5,6,0.0,SP,sao paulo,False
2e90cb1677d35cfe24eef47d441b7c87,4.111111111111111,5.0,126,14.285714285714285,SP,sao paulo,False
2ea0861cc19e94cad86438c984c52da4,3.3333333333333335,3.5,6,16.666666666666664,SP,sao paulo,False
2eb70248d66e0e3ef83659f71b244378,2.78021978021978,3.0,182,47.8021978021978,SP,campinas,True
2ec6e37d992a95eaddb3369dcbcc76d9,1.0,1.0,1,100.0,RS,porto alegre,False
2ee0a0689f2f6a72f35a7cb6033f6e7e,4.0,4.0,4,0.0,SP,presidente prudente,False
2eeb6531ee027a48d401e72bebdd87d3,4.333333333333333,4.0,3,0.0,SP,sao jose dos campos,False
2ef086a599b597572aca4433b7ed6b3d,5.0,5.0,1,0.0,SC,jaragua do sul,False
2f09f7d37a97956d11cc1a7cadd5262b,4.0,5.0,7,14.285714285714285,SP,ribeirao preto,False
